user_id,product_id,product_name,category,price,rating
409,HO_1615,LG Refrigerator,Home Appliances,30065.18,1.2
366,HO_1653,Finish Dishwashing Liquid,Dishwashing Liquid,473.72,4
73,EL_4359,Samsung Smartphone,Electronics,35385.41,3.4
309,CL_3862,Adidas Shoes,Shoes,1403.56,2.5
270,CL_7868,Adidas Shoes,Shoes,4627.85,3.5
314,CL_8070,Levi's Jeans,Jeans,1221.6,4.6
438,GR_2828,Saffola Cooking Oil,Oil,416.15,3.3
287,HO_6387,Whirlpool Washing Machine,Home Appliances,19602.6,2.2
91,HO_5663,Samsung Microwave,Home Appliances,20257.4,4.6
365,HO_5288,Surf Excel Detergent,Detergent,194.51,1.4
459,CL_4104,Puma Jacket,Clothing,3344.04,1.6
45,HO_6149,Tide Detergent,Detergent,200.53,3
489,HO_7200,Whirlpool Washing Machine,Home Appliances,33223.64,4.6
190,EL_8486,Dell Laptop,Laptop,21514.14,1.7
20,HO_4896,Daikin Air Conditioner,Home Appliances,11165.56,4.5
499,EL_2128,Lenovo Tablet,Tablet,21828.02,4.8
403,EL_4935,Dell Laptop,Laptop,33366.09,4.2
1,HO_8935,Pril Dishwashing Liquid,Dishwashing Liquid,999.83,4.6
73,HO_1077,Vim Dishwashing Liquid,Dishwashing Liquid,699.67,2.9
77,EL_5932,Dell Laptop,Laptop,31288.6,4.9
435,HO_5563,Ariel Detergent,Detergent,587.46,2
484,CL_7118,Puma Jacket,Clothing,1615.58,1.7
200,EL_2784,Dell Laptop,Laptop,7289.93,4.4
257,GR_9886,Britannia Bread,Bakery,742.8,3.2
43,GR_7521,Local Farm Eggs,Egg,976.18,3
72,GR_1903,Daawat Rice,Rice,749.7,4.7
311,HO_7001,Tide Detergent,Detergent,961.5,4.8
291,HO_4454,Tide Detergent,Detergent,355.23,1.4
409,EL_5652,Lenovo Tablet,Tablet,27806.36,3.8
464,HO_1508,Pril Dishwashing Liquid,Dishwashing Liquid,313.06,2.7
339,HO_5162,LG Refrigerator,Home Appliances,29854.04,3.7
261,HO_2880,Daikin Air Conditioner,Home Appliances,34677.12,4.7
119,EL_6291,Apple Smartwatch,Smartwatch,16834.07,2.7
328,HO_2990,Whirlpool Washing Machine,Home Appliances,18187.11,1.8
257,HO_2222,Surf Excel Detergent,Detergent,304.68,1.1
245,EL_3745,Dell Laptop,Laptop,10805.01,2.1
327,GR_5708,Daawat Rice,Rice,141.15,1.7
221,HO_9849,Tide Detergent,Detergent,882.5,2.4
261,EL_6783,Samsung Smartphone,Electronics,31690.4,3.6
23,EL_5718,Lenovo Tablet,Tablet,48321.46,3.2
347,GR_7458,Sundrop Cooking Oil,Groceries,385.07,1.3
248,HO_9655,Daikin Air Conditioner,Home Appliances,26208.22,1.9
73,CL_9912,Adidas Shoes,Shoes,3475.78,3.9
203,HO_8216,Daikin Air Conditioner,Home Appliances,7080.69,4.9
270,GR_9054,Fortune Cooking Oil,Oil,699.82,4.9
479,HO_4153,Surf Excel Detergent,Detergent,153.87,3.1
333,GR_1618,Sundrop Cooking Oil,Groceries,880.2,2.6
373,CL_7880,Adidas Shoes,Shoes,758.87,4
151,HO_2314,LG Refrigerator,Home Appliances,9095.67,4.4
59,HO_6822,LG Refrigerator,Home Appliances,35354.31,2.7
125,CL_2111,Levi's Jeans,Jeans,4052.35,4.1
87,HO_6915,Vim Dishwashing Liquid,Dishwashing Liquid,729.83,2.8
41,EL_4918,Dell Laptop,Laptop,27863.55,1.6
146,CL_8497,Levi's Jeans,Jeans,3494.93,2.3
91,CL_3392,Levi's Jeans,Jeans,1359.49,4
482,HO_2883,LG Refrigerator,Home Appliances,39169.32,2.5
211,EL_8102,Dell Laptop,Laptop,16986.32,1.3
465,HO_4669,Samsung Microwave,Home Appliances,17570.36,2.6
22,EL_1222,Lenovo Tablet,Tablet,10538.86,3.8
244,GR_9595,Sundrop Cooking Oil,Groceries,850.76,1.7
30,HO_7550,Tide Detergent,Detergent,967.53,2.6
453,CL_2962,Levi's Jeans,Jeans,3791.39,2.8
430,GR_5703,Britannia Bread,Bakery,683.85,2.1
440,EL_9807,Dell Laptop,Laptop,21480.95,3.5
486,HO_5186,Samsung Microwave,Home Appliances,8896.96,2.6
154,GR_8954,Sundrop Cooking Oil,Groceries,552.22,2.6
332,HO_4053,LG Refrigerator,Home Appliances,5758.38,2.4
212,GR_7005,Amul Milk,Milk,588.2,3.3
405,CL_5057,Adidas Shoes,Shoes,3296.87,2.5
330,GR_2811,Sundrop Cooking Oil,Groceries,255.99,3.9
118,HO_3520,Tide Detergent,Detergent,597.89,1.7
272,HO_5493,Whirlpool Washing Machine,Home Appliances,34982.13,1.3
9,CL_9209,Levi's Jeans,Jeans,4944.16,2.3
426,GR_1172,Fortune Cooking Oil,Oil,609.2,4.1
361,EL_7144,Apple Smartwatch,Smartwatch,49253.58,4
162,GR_1541,Britannia Bread,Bakery,109.06,1.2
153,CL_4723,Puma Jacket,Clothing,4143.92,4.5
251,CL_9404,Adidas Shoes,Shoes,2033.74,1.7
416,HO_3775,Vim Dishwashing Liquid,Dishwashing Liquid,229,4.1
438,EL_5705,Dell Laptop,Laptop,41947.72,1.7
329,CL_3582,Levi's Jeans,Jeans,2478.44,3.1
290,EL_2509,Samsung Smartphone,Electronics,22736.97,3.4
245,CL_7173,Puma Jacket,Clothing,2338.02,4.4
230,EL_6575,Dell Laptop,Laptop,10278.99,1.4
59,GR_9744,Saffola Cooking Oil,Oil,762.67,1.7
178,EL_1974,Dell Laptop,Laptop,8291.02,1.8
461,EL_7824,Lenovo Tablet,Tablet,37367.65,4.3
342,GR_7254,Britannia Bread,Bakery,176.61,1.8
101,HO_1959,Finish Dishwashing Liquid,Dishwashing Liquid,896.85,1
219,EL_5650,Dell Laptop,Laptop,16120.62,2.7
338,HO_5602,LG Refrigerator,Home Appliances,28662.76,3.5
379,GR_8550,Britannia Bread,Bakery,637.33,3.8
55,GR_2072,Fortune Cooking Oil,Oil,421.09,1.4
207,HO_6449,Daikin Air Conditioner,Home Appliances,25825.34,2.7
268,HO_3339,Whirlpool Washing Machine,Home Appliances,29599.23,4.3
127,CL_4843,Puma Jacket,Clothing,4895.37,5
460,GR_3116,Daawat Rice,Rice,124.43,4.7
17,GR_2626,Daawat Rice,Rice,713.02,2.1
4,CL_3837,Adidas Shoes,Shoes,596.34,3.4
172,GR_3021,Daawat Rice,Rice,348.68,2.3
31,EL_5693,Lenovo Tablet,Tablet,27987.59,2.3
238,HO_2964,Daikin Air Conditioner,Home Appliances,8374.83,1.2
49,EL_7225,Dell Laptop,Laptop,29905.37,2.4
19,HO_4563,Samsung Microwave,Home Appliances,26757.15,2.5
317,HO_8353,Finish Dishwashing Liquid,Dishwashing Liquid,136.45,2.1
210,EL_5670,Samsung Smartphone,Electronics,12034.9,2
360,EL_8892,Samsung Smartphone,Electronics,19791.67,1.1
191,GR_7993,Britannia Bread,Bakery,413.49,3.6
354,CL_6142,Puma Jacket,Clothing,1225.86,2.8
206,CL_7183,Levi's Jeans,Jeans,1361.45,3
480,HO_9321,LG Refrigerator,Home Appliances,11760.69,3.7
437,CL_1306,Puma Jacket,Clothing,3116.32,4
388,CL_2197,Adidas Shoes,Shoes,2573.14,4.9
225,HO_3054,Whirlpool Washing Machine,Home Appliances,9539.02,4.9
297,CL_4870,Levi's Jeans,Jeans,760.01,1.8
301,HO_8062,Samsung Microwave,Home Appliances,19754.47,3.4
278,HO_9094,Pril Dishwashing Liquid,Dishwashing Liquid,264.34,2.8
409,HO_4466,Whirlpool Washing Machine,Home Appliances,14450.61,4.6
175,HO_9668,Vim Dishwashing Liquid,Dishwashing Liquid,882.78,4.9
188,CL_2290,Nike T-Shirt,T-Shirt,4722.9,3.6
14,CL_4500,Puma Jacket,Clothing,1513.26,2.2
371,HO_6524,LG Refrigerator,Home Appliances,33971.64,3.3
472,EL_5273,Lenovo Tablet,Tablet,42469.13,3.1
82,HO_9277,LG Refrigerator,Home Appliances,18842.64,3.5
340,CL_9960,Adidas Shoes,Shoes,4698.34,1.3
411,CL_4999,Levi's Jeans,Jeans,2525.12,3.3
338,CL_1913,Adidas Shoes,Shoes,4873.78,2.7
252,EL_5065,Samsung Smartphone,Electronics,40393.27,1.3
179,HO_7252,Whirlpool Washing Machine,Home Appliances,18736.23,1.6
103,HO_7360,Pril Dishwashing Liquid,Dishwashing Liquid,609.39,1
229,CL_5576,Nike T-Shirt,T-Shirt,3832.6,4.3
109,HO_7092,Samsung Microwave,Home Appliances,12973.67,2.2
174,HO_6987,Samsung Microwave,Home Appliances,32350.39,1.8
146,CL_2917,Nike T-Shirt,T-Shirt,2560.94,4.8
324,HO_4333,Finish Dishwashing Liquid,Dishwashing Liquid,875.96,3
395,HO_8949,Samsung Microwave,Home Appliances,35687.77,2.1
98,GR_6421,Sundrop Cooking Oil,Groceries,972.56,3.7
352,CL_8216,Puma Jacket,Clothing,567.3,2.5
448,HO_3682,Pril Dishwashing Liquid,Dishwashing Liquid,500.06,2.7
433,HO_9536,Vim Dishwashing Liquid,Dishwashing Liquid,198.71,2
260,HO_6544,Surf Excel Detergent,Detergent,228.35,2.9
422,CL_3054,Puma Jacket,Clothing,3094.23,2
188,CL_8162,Adidas Shoes,Shoes,1717.44,5
158,CL_7727,Nike T-Shirt,T-Shirt,578.33,4.1
291,HO_7067,Tide Detergent,Detergent,120.89,3.4
283,EL_6160,Apple Smartwatch,Smartwatch,43100.41,3.5
242,EL_4612,Apple Smartwatch,Smartwatch,25405.85,3.1
284,HO_5923,Samsung Microwave,Home Appliances,10454.16,4.9
284,GR_6685,Amul Milk,Milk,977.8,1.5
341,GR_5389,Sundrop Cooking Oil,Groceries,369.32,1.3
69,HO_3949,Pril Dishwashing Liquid,Dishwashing Liquid,313.27,4.2
184,EL_2049,Samsung Smartphone,Electronics,31248.36,2
244,HO_9603,Samsung Microwave,Home Appliances,32367.02,3.3
148,HO_5694,Surf Excel Detergent,Detergent,968.57,2.7
367,HO_7146,Samsung Microwave,Home Appliances,34660.03,1.6
171,EL_6842,Dell Laptop,Laptop,20993.49,1.8
114,CL_5813,Levi's Jeans,Jeans,698.25,1.1
214,CL_4650,Puma Jacket,Clothing,4775.97,4.1
336,GR_7183,Amul Milk,Milk,902.89,4
390,GR_6788,Saffola Cooking Oil,Oil,420.34,3.1
145,CL_1244,Nike T-Shirt,T-Shirt,4545.17,5
174,HO_7953,Whirlpool Washing Machine,Home Appliances,21172.93,1.4
180,GR_9792,Sundrop Cooking Oil,Groceries,609.43,3.3
39,GR_2095,Britannia Bread,Bakery,625.03,4.6
388,EL_3624,Lenovo Tablet,Tablet,29996.54,4.4
181,HO_9553,Pril Dishwashing Liquid,Dishwashing Liquid,722,3
385,HO_8243,Samsung Microwave,Home Appliances,28679.88,4.6
137,EL_8299,Dell Laptop,Laptop,45175.48,3
103,HO_6484,Tide Detergent,Detergent,448.35,3.2
112,EL_4906,Dell Laptop,Laptop,7671.01,3.3
348,EL_9798,Lenovo Tablet,Tablet,37648.07,4.9
84,EL_4031,Samsung Smartphone,Electronics,8474.13,3.1
227,EL_1194,Samsung Smartphone,Electronics,26642.34,3.9
63,EL_3301,Lenovo Tablet,Tablet,48593.67,1.3
456,HO_6169,Ariel Detergent,Detergent,745.93,3.9
272,HO_6428,Vim Dishwashing Liquid,Dishwashing Liquid,998.25,2.4
345,GR_9953,Local Farm Eggs,Egg,993.23,3.4
129,GR_2623,Local Farm Eggs,Egg,587.84,1.7
452,HO_8188,Ariel Detergent,Detergent,163.83,2
20,EL_4219,Apple Smartwatch,Smartwatch,14872.26,1.9
365,HO_5116,LG Refrigerator,Home Appliances,31851.91,1.1
370,HO_1850,Daikin Air Conditioner,Home Appliances,37272.64,1
218,HO_5546,LG Refrigerator,Home Appliances,33620.46,1.1
443,GR_6251,Saffola Cooking Oil,Oil,326.16,3.9
22,HO_2174,Vim Dishwashing Liquid,Dishwashing Liquid,781.08,4
88,GR_3627,Amul Milk,Milk,96.09,1.9
125,CL_2445,Nike T-Shirt,T-Shirt,1332.3,3.8
292,CL_6041,Adidas Shoes,Shoes,433.75,3.5
290,HO_1897,Tide Detergent,Detergent,912.72,5
243,GR_4947,Britannia Bread,Bakery,119.05,2.1
132,CL_5466,Puma Jacket,Clothing,860.72,1.1
434,HO_1770,Vim Dishwashing Liquid,Dishwashing Liquid,778.66,3
307,GR_1946,Amul Milk,Milk,303,5
303,HO_7421,Tide Detergent,Detergent,959.68,3.8
96,HO_3316,Samsung Microwave,Home Appliances,6398.36,3.3
252,HO_3473,Surf Excel Detergent,Detergent,621.93,4.3
398,EL_5299,Dell Laptop,Laptop,49914.45,3.5
193,CL_3856,Levi's Jeans,Jeans,3023.59,3.9
162,GR_8274,Amul Milk,Milk,673.43,4.7
342,HO_4001,Surf Excel Detergent,Detergent,699.63,4.8
106,HO_7345,Samsung Microwave,Home Appliances,30931.57,1.9
332,HO_5161,Daikin Air Conditioner,Home Appliances,10909.2,3.2
154,HO_5291,Finish Dishwashing Liquid,Dishwashing Liquid,782,4.3
92,GR_7554,Britannia Bread,Bakery,68.27,3.6
278,EL_4103,Samsung Smartphone,Electronics,31086.1,4.5
6,CL_9771,Adidas Shoes,Shoes,3552.85,1.6
499,EL_7963,Lenovo Tablet,Tablet,39506.13,3.6
229,EL_5102,Dell Laptop,Laptop,47206.18,2.4
340,HO_7251,Daikin Air Conditioner,Home Appliances,13950.69,3.4
423,HO_3906,Vim Dishwashing Liquid,Dishwashing Liquid,321.67,1.8
79,EL_7740,Samsung Smartphone,Electronics,20186.88,4.1
11,CL_2083,Nike T-Shirt,T-Shirt,4892.28,1.9
243,HO_9396,Finish Dishwashing Liquid,Dishwashing Liquid,940.86,1.4
151,CL_5816,Nike T-Shirt,T-Shirt,2223.93,3.9
42,GR_4397,Local Farm Eggs,Egg,162.62,1.2
474,HO_5796,Finish Dishwashing Liquid,Dishwashing Liquid,927.53,5
218,GR_1229,Fortune Cooking Oil,Oil,905.28,4.3
15,EL_8601,Dell Laptop,Laptop,42553.34,1.5
496,EL_4553,Dell Laptop,Laptop,19945.04,1.5
293,CL_2978,Adidas Shoes,Shoes,4703.76,3.1
474,HO_5961,Whirlpool Washing Machine,Home Appliances,30982.23,2.1
311,EL_1330,Samsung Smartphone,Electronics,7973.79,2.4
470,HO_8798,Ariel Detergent,Detergent,305.61,4.2
131,HO_2328,Pril Dishwashing Liquid,Dishwashing Liquid,879.29,3.6
394,CL_9848,Nike T-Shirt,T-Shirt,2811.12,2.9
135,GR_7772,Fortune Cooking Oil,Oil,254.52,1.9
145,HO_8326,Pril Dishwashing Liquid,Dishwashing Liquid,205.61,3.6
16,GR_8802,Britannia Bread,Bakery,352.15,3
249,GR_2792,Amul Milk,Milk,120.25,4.7
348,GR_5453,Daawat Rice,Rice,149.8,1.8
461,GR_1946,Amul Milk,Milk,734.32,2.7
470,EL_2480,Samsung Smartphone,Electronics,34437.72,2.2
139,EL_8680,Dell Laptop,Laptop,8856.55,3.6
274,GR_7396,Britannia Bread,Bakery,427.04,3.2
480,HO_7303,Finish Dishwashing Liquid,Dishwashing Liquid,212.45,4
359,GR_3053,Local Farm Eggs,Egg,679.63,4.9
350,HO_8778,Samsung Microwave,Home Appliances,39348.5,3.4
89,GR_2199,Fortune Cooking Oil,Oil,233.25,1.2
229,HO_7496,Samsung Microwave,Home Appliances,17888.72,3.8
146,CL_2561,Nike T-Shirt,T-Shirt,1126.76,2.3
64,GR_6297,Saffola Cooking Oil,Oil,238.09,3
52,HO_6448,Pril Dishwashing Liquid,Dishwashing Liquid,240.79,3.7
174,HO_8881,Tide Detergent,Detergent,999.27,1.3
204,GR_5850,Saffola Cooking Oil,Oil,117.12,3.6
362,EL_4208,Lenovo Tablet,Tablet,46054.18,4.8
414,EL_3819,Lenovo Tablet,Tablet,37256.45,1.1
158,EL_8806,Apple Smartwatch,Smartwatch,48079.62,3.4
75,HO_3480,Pril Dishwashing Liquid,Dishwashing Liquid,241.02,3.7
23,EL_3272,Dell Laptop,Laptop,12354.81,4.5
183,HO_4777,LG Refrigerator,Home Appliances,20986.85,4.7
202,CL_7164,Puma Jacket,Clothing,2025.86,2.3
450,HO_9035,Samsung Microwave,Home Appliances,16754.3,1.3
79,GR_2686,Daawat Rice,Rice,89.35,3.9
260,EL_9126,Dell Laptop,Laptop,37344.47,2.2
220,GR_9532,Daawat Rice,Rice,313.74,2.8
227,HO_2468,Daikin Air Conditioner,Home Appliances,8476.47,3.8
292,CL_8688,Puma Jacket,Clothing,4179.7,1.2
326,HO_3726,Daikin Air Conditioner,Home Appliances,39228.79,4.6
264,HO_4881,Tide Detergent,Detergent,800.18,4.9
419,GR_4861,Amul Milk,Milk,805.36,4.3
295,GR_6268,Sundrop Cooking Oil,Groceries,870.44,4.4
349,HO_8798,Tide Detergent,Detergent,598.3,3.5
15,HO_4300,LG Refrigerator,Home Appliances,19483.31,2.7
447,CL_6125,Adidas Shoes,Shoes,2112.88,1.6
1,CL_7352,Levi's Jeans,Jeans,3544.41,4.7
451,CL_7109,Nike T-Shirt,T-Shirt,4925.88,2.5
441,HO_4446,Samsung Microwave,Home Appliances,30253.11,1.3
12,HO_9053,Pril Dishwashing Liquid,Dishwashing Liquid,936.86,4.8
11,HO_1784,Daikin Air Conditioner,Home Appliances,25228.59,2
260,HO_5903,Samsung Microwave,Home Appliances,5816.64,4.7
274,HO_8525,Tide Detergent,Detergent,437.97,1
145,HO_6488,Daikin Air Conditioner,Home Appliances,9944.48,1.9
70,EL_2716,Dell Laptop,Laptop,38820.62,3.9
176,EL_2962,Lenovo Tablet,Tablet,18035.99,1.8
480,HO_9190,Ariel Detergent,Detergent,284.07,3.6
69,EL_9769,Dell Laptop,Laptop,10779.56,3.1
78,GR_5414,Britannia Bread,Bakery,872.29,3
297,HO_7505,Samsung Microwave,Home Appliances,11056.55,4.7
151,EL_3768,Samsung Smartphone,Electronics,24523.85,3
477,CL_4970,Puma Jacket,Clothing,3691.36,1.7
390,HO_7383,Ariel Detergent,Detergent,192.5,1.9
455,EL_8709,Dell Laptop,Laptop,8340.93,2.2
422,EL_9608,Dell Laptop,Laptop,34574.08,3.9
164,HO_1261,Samsung Microwave,Home Appliances,32604.2,3.5
63,EL_5725,Apple Smartwatch,Smartwatch,19412.1,4.7
305,GR_1783,Sundrop Cooking Oil,Groceries,811.59,1.3
244,GR_1704,Daawat Rice,Rice,146.22,3
475,EL_5437,Dell Laptop,Laptop,40878,4
384,CL_8511,Levi's Jeans,Jeans,4459.98,1.1
97,HO_4556,Vim Dishwashing Liquid,Dishwashing Liquid,850.97,4.5
105,CL_7816,Nike T-Shirt,T-Shirt,3939.67,1.8
135,HO_5298,Daikin Air Conditioner,Home Appliances,27121.27,1.5
41,HO_4797,Whirlpool Washing Machine,Home Appliances,33617.08,4
499,HO_9139,Daikin Air Conditioner,Home Appliances,22619.93,4.7
181,EL_7879,Lenovo Tablet,Tablet,14871.8,4.6
304,HO_4078,Ariel Detergent,Detergent,542.28,2.2
475,HO_4267,Ariel Detergent,Detergent,397.16,4.5
138,HO_7048,Daikin Air Conditioner,Home Appliances,39217.27,3.4
176,HO_5942,Pril Dishwashing Liquid,Dishwashing Liquid,777.27,4.4
222,GR_2031,Sundrop Cooking Oil,Groceries,514.7,2.3
6,HO_2267,Daikin Air Conditioner,Home Appliances,32421.83,1.1
331,GR_1668,Amul Milk,Milk,126.36,1.9
439,HO_6839,Pril Dishwashing Liquid,Dishwashing Liquid,259.59,4.1
167,CL_5317,Nike T-Shirt,T-Shirt,3587.57,3.3
53,GR_3767,Saffola Cooking Oil,Oil,682.34,1.1
413,EL_2111,Apple Smartwatch,Smartwatch,9153.75,2.3
159,CL_5451,Puma Jacket,Clothing,3263.73,1.7
272,HO_6440,Pril Dishwashing Liquid,Dishwashing Liquid,651.35,4.2
495,EL_5057,Dell Laptop,Laptop,41908.46,1.5
129,GR_2430,Saffola Cooking Oil,Oil,142.77,3.2
437,CL_9013,Adidas Shoes,Shoes,1914.45,2
57,CL_3776,Adidas Shoes,Shoes,4074.17,4.7
125,GR_1364,Daawat Rice,Rice,583.91,4.4
460,HO_3170,Vim Dishwashing Liquid,Dishwashing Liquid,530.16,2.7
386,GR_2283,Sundrop Cooking Oil,Groceries,286.08,3.3
475,CL_5985,Levi's Jeans,Jeans,2621.04,4.1
352,EL_6625,Apple Smartwatch,Smartwatch,15052.77,4.5
268,HO_2688,LG Refrigerator,Home Appliances,27200.23,1.1
328,HO_9412,Daikin Air Conditioner,Home Appliances,34917.09,5
139,HO_8908,Whirlpool Washing Machine,Home Appliances,33346.98,4.4
36,CL_3564,Levi's Jeans,Jeans,2085.71,1.9
477,HO_3966,Ariel Detergent,Detergent,132.88,3.1
172,HO_5713,Ariel Detergent,Detergent,141.98,3
459,EL_6515,Samsung Smartphone,Electronics,20338.06,1.2
48,CL_3710,Nike T-Shirt,T-Shirt,4747.48,1.2
376,EL_6751,Dell Laptop,Laptop,40130.19,2
215,GR_3694,Local Farm Eggs,Egg,369.31,3.1
277,CL_1245,Adidas Shoes,Shoes,3847.3,2
440,HO_8925,Vim Dishwashing Liquid,Dishwashing Liquid,823.03,1.2
168,CL_4521,Puma Jacket,Clothing,1702.66,2.4
42,CL_3160,Puma Jacket,Clothing,2508.65,3.3
315,CL_1937,Adidas Shoes,Shoes,4247.87,3.1
143,CL_5462,Puma Jacket,Clothing,3688.29,2.1
372,EL_8479,Dell Laptop,Laptop,33191.06,1.6
491,GR_2543,Saffola Cooking Oil,Oil,509.33,2.2
261,HO_8313,Samsung Microwave,Home Appliances,17510.72,1.8
415,HO_9195,Ariel Detergent,Detergent,623.25,1.8
63,CL_2617,Nike T-Shirt,T-Shirt,4803.76,3.4
331,GR_2895,Amul Milk,Milk,983.57,2.7
264,HO_2839,LG Refrigerator,Home Appliances,18482.47,4.7
20,EL_5174,Apple Smartwatch,Smartwatch,21759.48,2.4
498,HO_2675,Finish Dishwashing Liquid,Dishwashing Liquid,114.32,3.3
22,EL_9827,Lenovo Tablet,Tablet,5788.09,1.9
261,GR_9050,Britannia Bread,Bakery,143.22,4.9
461,GR_6107,Daawat Rice,Rice,208.66,3.1
476,HO_7135,Ariel Detergent,Detergent,100.29,1.8
321,CL_9188,Adidas Shoes,Shoes,3246.95,4.1
281,GR_8457,Britannia Bread,Bakery,441.56,4.6
90,EL_6356,Lenovo Tablet,Tablet,28666.76,2.7
365,HO_2650,Whirlpool Washing Machine,Home Appliances,19607.21,1.2
362,CL_3974,Puma Jacket,Clothing,980.27,2.5
500,GR_1245,Saffola Cooking Oil,Oil,795.61,3.4
322,CL_3967,Puma Jacket,Clothing,3619.1,4.5
54,CL_7452,Adidas Shoes,Shoes,2596.71,4.3
355,EL_9848,Dell Laptop,Laptop,45971.2,2.5
315,HO_8921,LG Refrigerator,Home Appliances,30624.3,2
459,EL_2488,Apple Smartwatch,Smartwatch,24565.72,1.2
31,HO_4873,Daikin Air Conditioner,Home Appliances,36976.03,1.6
81,EL_3830,Apple Smartwatch,Smartwatch,43593.06,1.9
430,CL_5737,Puma Jacket,Clothing,1901.84,2.3
58,CL_1646,Nike T-Shirt,T-Shirt,3520.74,3.5
392,CL_3721,Puma Jacket,Clothing,610.66,4.6
237,EL_7660,Apple Smartwatch,Smartwatch,10636.82,2.3
463,CL_8547,Puma Jacket,Clothing,3495.66,2.2
349,HO_9222,LG Refrigerator,Home Appliances,31390.95,4.8
130,CL_7740,Puma Jacket,Clothing,4893.94,2.5
36,HO_2981,Vim Dishwashing Liquid,Dishwashing Liquid,698.85,3.3
386,HO_2686,Daikin Air Conditioner,Home Appliances,12042.06,1.5
156,EL_5678,Dell Laptop,Laptop,22326,2.5
197,GR_1354,Britannia Bread,Bakery,249.52,1.3
368,HO_5056,LG Refrigerator,Home Appliances,21321.03,2.9
160,HO_1127,LG Refrigerator,Home Appliances,9420.12,4.8
499,GR_7177,Saffola Cooking Oil,Oil,971.11,1.4
138,HO_1599,LG Refrigerator,Home Appliances,29722.3,2.1
169,EL_9237,Lenovo Tablet,Tablet,18030.05,1.7
225,HO_8539,Surf Excel Detergent,Detergent,656.16,3.9
427,HO_9582,LG Refrigerator,Home Appliances,35507.92,4.9
359,CL_4555,Nike T-Shirt,T-Shirt,4387.67,1.2
204,HO_7558,LG Refrigerator,Home Appliances,6034.9,4
273,CL_6045,Nike T-Shirt,T-Shirt,461.04,3
240,HO_8106,Vim Dishwashing Liquid,Dishwashing Liquid,776.59,3.4
440,GR_6187,Saffola Cooking Oil,Oil,288.85,3.5
134,HO_9595,LG Refrigerator,Home Appliances,37749.44,4.6
391,GR_2617,Britannia Bread,Bakery,186.46,4
477,GR_1385,Britannia Bread,Bakery,239.26,4.9
470,EL_2511,Apple Smartwatch,Smartwatch,41873.03,2.9
299,HO_3115,Finish Dishwashing Liquid,Dishwashing Liquid,551.59,2
454,EL_8685,Dell Laptop,Laptop,22531.93,2.9
488,HO_9008,Finish Dishwashing Liquid,Dishwashing Liquid,943.84,3.1
449,HO_6525,LG Refrigerator,Home Appliances,33094.85,4.2
493,GR_9655,Daawat Rice,Rice,185.67,2.6
158,HO_2646,Daikin Air Conditioner,Home Appliances,30148.72,4.3
24,HO_6351,Whirlpool Washing Machine,Home Appliances,27494.46,2.1
330,GR_1020,Daawat Rice,Rice,629.53,4.3
267,HO_3660,Whirlpool Washing Machine,Home Appliances,11205.44,3.4
372,HO_3390,Samsung Microwave,Home Appliances,24607.3,1.9
356,GR_5555,Fortune Cooking Oil,Oil,944.49,3
109,GR_6814,Britannia Bread,Bakery,950.71,2.3
77,GR_8166,Saffola Cooking Oil,Oil,411.63,1.3
413,HO_7417,Surf Excel Detergent,Detergent,171.7,2.9
249,HO_7340,Tide Detergent,Detergent,445.6,1.6
170,GR_5778,Local Farm Eggs,Egg,241.39,4.1
218,CL_3119,Adidas Shoes,Shoes,4031.6,2.2
433,GR_9078,Amul Milk,Milk,352.99,2.9
133,GR_4710,Saffola Cooking Oil,Oil,893.39,1
418,HO_8648,Samsung Microwave,Home Appliances,9078.62,4.7
288,HO_7705,Daikin Air Conditioner,Home Appliances,23697.21,5
258,GR_9008,Fortune Cooking Oil,Oil,86.45,1.3
123,HO_3789,Daikin Air Conditioner,Home Appliances,16153.15,3.3
69,HO_6625,Pril Dishwashing Liquid,Dishwashing Liquid,787.48,2.2
28,HO_7306,Daikin Air Conditioner,Home Appliances,5401.09,4.5
44,HO_6222,LG Refrigerator,Home Appliances,17270.51,3.4
312,HO_3914,Daikin Air Conditioner,Home Appliances,27942.69,3.6
16,EL_2387,Apple Smartwatch,Smartwatch,6055.7,1.2
205,EL_6676,Samsung Smartphone,Electronics,25085.92,3.5
498,EL_6561,Samsung Smartphone,Electronics,48120.39,4.8
342,EL_2391,Samsung Smartphone,Electronics,36018.2,3.9
21,HO_7157,Finish Dishwashing Liquid,Dishwashing Liquid,628.3,2.9
427,HO_7595,Finish Dishwashing Liquid,Dishwashing Liquid,382.76,3.3
416,GR_3488,Saffola Cooking Oil,Oil,807.32,4
492,GR_4449,Sundrop Cooking Oil,Groceries,815.97,4.8
110,GR_2436,Saffola Cooking Oil,Oil,779.21,3.2
359,HO_2320,Whirlpool Washing Machine,Home Appliances,32606.79,3.5
257,CL_2812,Levi's Jeans,Jeans,839.93,2.9
497,CL_3630,Levi's Jeans,Jeans,1358.37,2.9
50,GR_7133,Britannia Bread,Bakery,622.69,4.2
52,HO_9639,Daikin Air Conditioner,Home Appliances,27781.82,1.4
393,EL_4912,Samsung Smartphone,Electronics,45698.99,4.3
208,EL_7459,Apple Smartwatch,Smartwatch,13498.05,2.8
422,CL_5157,Puma Jacket,Clothing,2435.02,1.4
322,HO_7907,Ariel Detergent,Detergent,215.53,4.8
